date,요일,배추_거래량(kg),배추_가격(원/kg),무_거래량(kg),무_가격(원/kg),양파_거래량(kg),양파_가격(원/kg),마늘_거래량(kg),마늘_가격(원/kg),대파_거래량(kg),대파_가격(원/kg),깻잎_거래량(kg),깻잎_가격(원/kg),시금치_거래량(kg),시금치_가격(원/kg),미나리_거래량(kg),미나리_가격(원/kg),파프리카_거래량(kg),파프리카_가격(원/kg),토마토_거래량(kg),토마토_가격(원/kg)
2020-09-07,월요일,975020.2,1614.0,1425166.5,1013.0,1665721.0,966.0,40900.3,5037.0,543761.2,2868.0,107969.1,8528.0,20047.2,9904.0,41543.7,5412.0,100217.1,4936.0,300524.0,3186.0
2020-09-08,화요일,540843.7,1994.0,1177089.4,952.0,1278481.5,956.0,74042.5,5486.0,596599.9,2539.0,66677.1,8408.0,25371.9,8584.0,45953.5,4711.0,90658.2,4776.0,200435.0,3249.0
2020-09-09,수요일,1181782.2,1585.0,1575106.2,840.0,1919432.1,998.0,83439.9,5204.0,534773.1,2400.0,69005.8,9153.0,26337.0,7035.0,39466.0,4259.0,116528.3,4769.0,224589.5,3410.0
2020-09-10,목요일,1302290.8,1542.0,1391998.7,891.0,1755775.4,972.0,95126.3,4966.0,655278.1,2343.0,76122.7,8652.0,24955.6,6974.0,38718.9,5221.0,93650.4,5048.0,203119.0,3588.0
2020-09-11,금요일,1156811.6,1576.0,1505489.4,859.0,2039041.4,979.0,91035.5,5342.0,683596.9,2222.0,77169.3,9919.0,24836.5,7674.0,41347.0,5634.0,97772.4,5681.0,223810.0,3811.0
2020-09-12,토요일,968110.0,1748.0,1354748.1,801.0,1635254.0,976.0,83663.0,5252.0,711635.8,2176.0,85884.1,10861.0,22474.8,9233.0,46089.9,5636.0,77485.1,6386.0,231096.4,3964.0
2020-09-13,일요일,0.0,0.0,0.0,0.0,357882.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,월요일,1221538.6,2042.0,1675569.2,925.0,2526891.5,961.0,102969.1,5145.0,706342.8,2366.0,109655.0,10910.0,28544.7,9107.0,52858.9,6341.0,91588.4,7735.0,229464.9,4359.0
2020-09-15,화요일,1341387.6,2017.0,1865875.2,900.0,1952268.0,971.0,131993.4,5433.0,767126.9,2206.0,82209.2,11402.0,27238.4,8903.0,50418.6,5147.0,79145.9,8086.0,152758.0,4781.0
2020-09-16,수요일,1532777.2,1939.0,1919025.5,896.0,2090857.8,985.0,114095.3,5349.0,764800.0,2190.0,79512.5,11290.0,30074.9,8234.0,52526.8,4349.0,81451.1,8199.0,162348.5,5450.0
2020-09-17,목요일,1459130.1,1983.0,1609237.0,951.0,1985521.8,987.0,145701.0,5162.0,750650.2,2131.0,77424.0,10989.0,31683.1,7114.0,51489.3,3452.0,83634.7,7809.0,129235.0,7348.0
2020-09-18,금요일,1624514.7,1839.0,1874083.9,942.0,2085488.6,961.0,99957.6,5241.0,764899.1,2059.0,84444.5,11092.0,34238.7,7336.0,54231.2,3455.0,98513.8,7556.0,158722.5,7068.0
2020-09-19,토요일,1346091.4,1812.0,1546003.5,919.0,1569765.3,976.0,97413.8,5003.0,734652.9,2046.0,97198.5,10186.0,34460.5,7652.0,58025.8,3560.0,85385.6,7938.0,169781.0,6299.0
2020-09-20,일요일,1959.0,2925.0,4240.0,760.0,17000.0,1068.0,0.0,0.0,2490.0,2218.0,75.0,12863.0,0.0,0.0,60.0,4000.0,0.0,0.0,0.0,0.0
2020-09-21,월요일,2046286.3,1813.0,2340632.6,872.0,2494315.9,987.0,113540.3,5111.0,844454.5,2028.0,121035.6,9312.0,54712.0,6820.0,62735.4,3962.0,124142.9,7819.0,228581.0,6004.0
2020-09-22,화요일,1757465.6,1838.0,2159123.6,916.0,2076597.8,999.0,149140.1,5496.0,806606.3,2039.0,83946.9,9543.0,54357.7,6178.0,58532.7,3854.0,90209.8,8291.0,108182.0,5536.0
2020-09-23,수요일,2007471.3,1807.0,2106715.4,955.0,2277192.4,983.0,107157.5,5322.0,734453.0,2216.0,80184.9,9957.0,60417.7,5973.0,59557.5,4084.0,106306.8,8469.0,88460.0,5529.0
2020-09-24,목요일,1856965.0,1839.0,2055640.0,990.0,2281429.2,990.0,134359.9,4775.0,770271.0,2380.0,79508.0,10028.0,69843.5,6329.0,60020.8,4950.0,94152.5,9206.0,142487.0,5587.0
2020-09-25,금요일,1880095.5,1789.0,1879261.0,1011.0,2074513.0,955.0,126926.0,5039.0,781384.8,2239.0,84842.0,10921.0,89315.4,6262.0,124693.1,2595.0,87127.3,9084.0,152575.5,5596.0
2020-09-26,토요일,1661090.9,1760.0,1709385.7,1075.0,2089081.2,961.0,110357.7,5565.0,810812.8,2126.0,99449.0,10607.0,124259.5,7123.0,75850.1,4310.0,102672.0,9198.0,176807.0,5262.0
2020-09-27,일요일,25396.0,3066.0,38222.0,1139.0,18240.0,1056.0,620.0,5227.0,18291.4,1866.0,2159.8,12195.0,1091.0,7178.0,676.0,1869.0,0.0,0.0,910.0,3781.0
2020-09-28,월요일,2405051.9,1867.0,2747519.5,1147.0,2235784.7,964.0,175584.1,4757.0,972402.9,2614.0,156779.7,11164.0,293159.8,8145.0,96162.5,7196.0,183983.8,9393.0,285116.5,5024.0
2020-09-29,화요일,2064183.3,1786.716160333242,2424383.2,1190.2035173317486,1209647.0,965.5166110443788,160209.8,5403.793993875531,913019.3,2682.2182225501692,128308.2,11298.098258723916,318908.94999999995,6176.525453424873,98351.0,8190.398043741294,178569.59999999995,7579.169517095856,205583.0,4268.396657311159
2020-09-30,수요일,259065.3,1550.5793327010606,1044460.0,984.4872374241237,136696.4,856.922025744643,48296.7,5575.309286141704,497001.5,2774.3526588953955,96794.4,6476.310726653608,170331.1,3312.704356397628,61505.0,2037.8619787009186,101203.4,4769.5084848928,140376.0,3550.4606912862596
2020-10-01,목요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,금요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03,토요일,0.0,0.0,3100.0,834.6774193548387,0.0,0.0,0.0,0.0,504.0,3783.9285714285716,164.0,5091.463414634146,0.0,0.0,0.0,0.0,0.0,0.0,945.0,3436.5079365079364
2020-10-04,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,월요일,1965239.15,1483.4841739235653,2041917.7,1043.3641522378693,1733549.9,1001.6877679725287,82672.0,5683.347566286047,857596.4,2426.726414663121,229404.6,4142.406220276314,169062.6,2569.37341552774,75978.4,2827.649371400293,187146.8,5277.143926585974,479937.1,3082.903311704805
2020-10-06,화요일,1784379.1,1359.0816805688885,2064575.9,996.2718168898513,1611985.7,1095.0589450018074,155929.0,5234.753374933463,696323.1000000001,2582.0525169996513,122448.69999999998,3696.489288983877,129193.3,1999.642187327052,65515.6,3502.0314398402825,143681.1,4918.910872759186,239173.0,3357.949099605725
2020-10-07,수요일,1672867.3,1316.2015122179746,2125164.2,900.7895667544184,1873624.8,1121.9415754957984,114182.0,5291.813175456728,658068.7,2768.0615960005393,111542.4,3783.7597182775335,120174.6,2428.539175499648,65381.5,2546.7455778775343,134217.6,5464.65108152731,232136.0,3537.5529861805157
2020-10-08,목요일,1588132.2,1158.6964970548422,1780584.9,878.8945587486447,1885755.5,1142.4631533621405,102300.5,5101.566277779679,690140.4,2658.7688447162345,92524.3,3927.4248062400898,125875.0,2190.0379662363457,59906.0,2221.015040229693,158455.4,4742.659896728039,240297.0,3764.783954855866
2020-10-09,금요일,1591811.6,1013.4279571778467,1797501.2999999996,748.5078903698151,2135152.3,1097.1463253464403,87426.20000000001,5325.008738799122,660958.7,2475.0865568453823,94950.3,4230.3796196536505,122740.7,2111.7781062027507,63032.4,1948.8586028772504,158011.5,3988.8907326365493,230410.0,3487.0869450110667
2020-10-10,토요일,1054162.8,909.3662553829446,1320399.7,693.7488080313863,1790806.0,1115.467264460807,68113.9,5593.256545286646,680079.1,2267.584983864377,99306.0,4525.669586933317,113204.0,2351.825880710929,60250.2,2362.041719363587,123724.6,3739.602544683919,237509.0,3401.0008883873875
2020-10-11,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,월요일,2092986.4,827.0414776703758,2118151.2,643.0274651781233,2371980.8,1112.321940379956,113427.4,4881.3379571426285,800770.0,2155.661900420845,141685.2,5115.976876907397,138599.7,2190.1205197413847,65875.7,2776.315378811914,157923.1,3804.326935071563,249753.0,3526.874431938756
2020-10-13,화요일,1623862.0,621.9700627270051,1517661.8,624.4524372953182,1649255.2,1092.5714346694192,59212.60000000001,5254.008538723177,619921.7,2010.3218035438995,86613.4,4897.744321317487,109089.4,2262.8431084963345,55346.0,2722.5265963213237,82196.4,4224.860419677748,157546.5,3670.851640626736
2020-10-14,수요일,1720884.0,635.6225056424489,1709007.0,652.4514996135182,1913442.0,1093.3148378680933,100405.2,5035.1181711704185,693685.8,1912.3152239818085,98096.9,4400.975158236396,120671.8,2408.785780936392,65418.2,2060.2672650730224,121094.4,4334.209211986681,199995.0,3584.9339033475835
2020-10-15,목요일,1715340.7000000004,623.7366973219955,1639047.5,623.0416781697908,1722967.2,1067.580435657742,134776.3,5400.691672052134,690100.7,1965.2883340069063,92234.0,4212.488832751479,131124.82,2501.1129014323906,67102.0,1906.8370540371368,121707.8,4411.981327408761,192168.0,3703.8971108613296
2020-10-16,금요일,1208710.0,596.4706281903848,1313009.5,633.9116167857128,1355821.0,1013.9784440571433,52731.6,5218.433652686434,518482.8,2061.3956335677867,78228.3,4159.5026608017815,117369.7,2302.7773522467896,55258.5,1843.5949582417184,115026.0,4097.034444386487,136597.0,4168.1109101956845
2020-10-17,토요일,1249889.0,597.3010475330209,1414344.8,578.46598226967,1232682.2,1040.7930446306436,68249.1,5038.107960398012,598364.5,2180.931896862197,91287.0,4831.7156550220725,137641.3,2284.158257732236,70972.0,2080.246266133123,136636.6,3785.8513531513518,211983.0,3468.233122467368
2020-10-18,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,월요일,1955829.3,575.3583617956842,2278530.1,548.9902077659626,1765528.0,1032.4841996275336,106065.6,5115.603899850658,669315.7999999999,2464.276594098033,112567.1,5228.842379345298,159510.3,2500.513540504908,69417.2,2227.97243334505,145464.5,3838.350147286795,204673.0,3661.275155980515
2020-10-20,화요일,1843034.0,574.0277884184449,1832875.5,549.3540461422502,1863243.6,1041.5142952859196,115000.7,5399.007388650678,679759.6,2243.998256148203,81778.7,5897.515514431019,148900.09999999998,2540.554673905525,67086.79999999999,2349.1550200635597,133116.2,3756.005159402086,206650.1,3323.2760497091467
2020-10-21,수요일,1781519.9,568.7312552613081,1857944.5,560.3670475625079,1727439.5,1040.1279766961447,78035.3,5322.1389935067855,645454.9,2255.124909579275,84102.9,5863.8165746959985,150027.6,2415.55145186619,69466.5,2275.703914836648,136118.8,3681.5394493633507,162607.3,3562.089106700622
2020-10-22,목요일,1842446.4,550.7563112826513,1834547.0,555.0149982529747,1364536.3,1068.6571452881099,110195.0,5507.616579699624,656370.5,2247.911095943525,85014.9,5680.89463141167,155623.1,2284.9238062986788,71946.0,2026.035498846357,121126.2,3959.708106091002,165502.5,3482.7038383106
2020-10-23,금요일,1803214.8,514.0417386769452,1952416.1,534.513242335996,1932520.4,1100.941836370783,98928.2,5299.654042022396,668508.1,2356.034923137057,97320.8,5310.523772924184,161787.3,2225.2788630504374,71759.5,2235.7966262306727,125843.9,4008.866047539849,174452.0,3674.8844725196614
2020-10-24,토요일,1300878.75,493.54008819038665,1646099.3,489.7381221169342,1450417.2,1050.8900128873263,82753.0,5762.094715599434,621311.8,2367.041910358052,104398.77,4999.792162302295,155451.05,2089.984519242553,70225.1,2219.1432977667528,86871.1,3803.997808246931,182636.0,3456.516634179461
2020-10-25,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,월요일,1905519.7,520.8539644066655,2516683.5,487.8207549737581,1916680.0,1060.3462565477803,84351.7,5183.10375487394,763792.2000000002,2255.275654818156,127875.4,5095.855152750256,198411.4,2485.7341513642864,69377.8,3033.96949744731,138419.9,5187.425167912997,214834.6,3794.621722944069
2020-10-27,화요일,1736677.2799999998,517.3689287856637,2227424.5,471.3876376056743,1723588.5,1133.2783202022988,107494.2,5172.614689908851,665363.3,2327.364289554293,81579.5,5551.914819286708,175379.3,2319.669778588465,69844.3,2624.916736226149,120087.8,4846.9727565997555,195587.5,3712.584505656037
2020-10-28,수요일,1838436.35,488.01351920614485,2232573.6,437.0196006080159,1575932.5,1106.9733075496572,120516.0,5301.0194165090115,672104.2999999999,2296.188389212805,81914.3,5593.752031086147,181058.3,2270.642638310422,68119.0,2404.698938622117,126078.5,4640.352796075461,179403.0,3850.4759675144787
2020-10-29,목요일,1795605.9,468.8635162092083,2162724.8,432.9651511833591,1571082.3,1093.0193586930486,114102.7,4707.950434126449,658619.1,2313.749932244601,80633.3,5435.494318104306,174621.34999999998,2360.722288540319,72193.5,2355.685705776836,115574.7,4525.237582273629,203419.0,3452.0219448527423
2020-10-30,금요일,1534878.2999999996,423.97053238683486,1831908.8,429.499738196574,1248736.3,1129.5818861035752,60460.3,4912.265966262158,585297.4,2364.744883541256,83234.59999999999,5216.8702558791665,170786.14,2411.6418756229277,60244.5,2578.934392351169,127220.0,4520.75102185191,177579.0,3642.547699896947
2020-10-31,토요일,1472058.7,452.8252895078165,1966852.1,425.5176329730132,1231200.3,1151.85724045064,87263.3,5348.301725926021,661403.1,2265.006680494845,89958.8,5204.250745897009,168749.2,2311.534982091767,68818.3,2503.955444990649,102315.1,4059.578879363847,249564.0,3114.9286756102642
2020-11-01,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,월요일,1792408.9,441.4281027058056,1990362.1,496.1621214551865,2126167.1,1108.790470890082,112988.65,5302.733885217674,686406.48,2412.251102291459,119898.8,5394.954094619796,235353.3,2585.190995834773,76479.0,2800.206762640725,160056.8,4435.784390291447,285131.0,3474.7046796034106
2020-11-03,화요일,2015926.5,478.1762633707132,2387536.5,464.9516193783844,1623415.3,1126.6410819215514,154288.0,5172.027357928031,711666.4,2334.355514044221,86342.6,5200.96872227614,216707.6,2341.191513357169,73526.5,2768.0537765295508,105829.3,4503.591491203287,287193.0,2836.048086130233
2020-11-04,수요일,1884530.85,436.8676978676152,2637847.22,456.9818531795031,1716120.6,1159.5728616042486,126987.0,5316.398654980431,714931.8,2367.276024090689,87779.0,5012.823591063922,216284.28,2343.5368811824883,72494.8,2684.89959279838,133417.4,4734.041526817342,206768.0,2887.4266907838733
2020-11-05,목요일,1685411.4,463.6934976231916,2478834.5,493.8651636484809,1728696.3,1098.7399695365807,126279.1,5464.174491265775,649734.9,2421.755522136797,81778.0,4829.388833182517,223667.88,2410.851643070073,68639.8,2720.779970221359,134757.09999999998,4344.138186410958,198319.5,2602.5035863845965
2020-11-06,금요일,2051420.6,493.0,2764127.3,487.0,1969669.2,1138.0,149460.9,5638.0,656754.3,2402.0,79001.9,4831.0,239544.0,2401.0,66716.5,3458.0,161090.7,3869.0,257987.1,2806.0
2020-11-07,토요일,2042138.9,442.0,2666318.3,479.0,1705453.2,1157.0,92844.9,5354.0,718311.7,2371.0,82826.0,4753.0,224878.8,2301.0,72880.8,4144.0,150965.6,3695.0,252323.2,2292.0
2020-11-08,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,월요일,2848530.8,456.0,3727873.7,438.0,2133235.1,1166.0,115518.0,5465.0,824543.7,2339.0,110982.1,5141.0,306776.1,2330.0,82909.8,4255.0,232463.0,3233.0,307264.0,2587.0
2020-11-10,화요일,2255125.2,471.0,3199634.2,428.0,1793176.8,1167.0,135875.4,5500.0,723112.3,2332.0,73551.5,5410.0,265481.4,2189.0,96193.5,3345.0,98844.9,3423.0,244878.5,2237.0
2020-11-11,수요일,2605669.0,486.0,2851953.6,436.0,1926333.3,1194.0,147659.1,5463.0,711103.0,2304.0,79722.7,5293.0,258006.8,2234.0,90453.7,3599.0,161065.4,3392.0,285699.0,2397.0
2020-11-12,목요일,3832573.0,331.0,3116015.3,438.0,1900259.6,1175.0,118241.6,5088.0,689185.6,2307.0,77340.9,5110.0,249736.8,2150.0,95354.2,4486.0,161928.5,3079.0,192486.5,2187.0
2020-11-13,금요일,3087934.4,562.0,2944191.2,502.0,1825599.6,1175.0,130317.4,5359.0,661816.3,2374.0,81733.1,5013.0,238719.6,2142.0,66911.5,5275.0,214362.6,2790.0,261018.0,2305.0
2020-11-14,토요일,3186577.7,546.0,2876231.7,573.0,1381999.1,1167.0,133129.2,5246.0,680138.5,2502.0,84928.7,4940.0,213788.9,2071.0,113653.4,4800.0,160651.4,2260.0,241022.5,2014.0
2020-11-15,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,월요일,4118461.0,451.0,4153991.0,430.0,2024071.1,1164.0,144786.1,5305.0,781909.3,2534.0,114341.3,4974.0,283502.0,2215.0,108152.5,3882.0,230471.8,2466.0,327153.0,2238.0
2020-11-17,화요일,3555614.2,464.0,3233920.5,391.0,1623348.4,1166.0,130910.5,5328.0,755366.8,2478.0,80261.5,4735.0,258000.4,2008.0,106661.0,3433.0,169145.2,2424.0,252216.0,2075.0
2020-11-18,수요일,3167670.8,482.0,2904216.1,425.0,1715292.6,1184.0,161977.3,5258.0,732731.4,2385.0,87931.2,4325.0,268052.2,1960.0,109295.2,3692.0,191839.5,2354.0,240577.2,2097.0
2020-11-19,목요일,2965495.7,560.0,2356845.0,526.0,1381831.4,1150.0,127562.2,5162.0,706226.2,2331.0,87609.3,3761.0,231960.8,1840.0,71680.7,4991.0,168231.0,2178.0,208139.0,1960.0
2020-11-20,금요일,2089662.3,776.0,1685437.3,626.0,1251717.2,1134.0,153540.8,4817.0,633202.0,2319.0,97081.8,3316.0,194878.6,1597.0,102047.3,4850.0,271542.9,2059.0,255059.5,2015.0
2020-11-21,토요일,4081740.6,571.0,3393325.0,607.0,1423153.6,1205.0,75639.8,5485.0,703324.0,2420.0,100836.1,2746.0,210876.0,1859.0,106988.2,6171.0,165341.2,1846.0,256427.5,1767.0
2020-11-22,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,월요일,4639671.0,510.0,3714619.3,521.0,1960196.2,1184.0,118919.7,5348.0,882669.9,2352.0,116766.7,3040.0,290824.7,2095.0,99796.9,5392.0,237109.8,1846.0,333559.5,1955.0
2020-11-24,화요일,3730441.2,431.0,3026356.0,432.0,1750421.1,1197.0,133535.3,5060.0,818376.1,2203.0,77699.7,3112.0,272954.5,1983.0,96166.4,4546.0,167466.6,1955.0,249027.5,1774.0
2020-11-25,수요일,3756735.5,449.0,2914341.0,400.0,1737923.9,1191.0,129699.5,5362.0,802249.3,1868.0,78667.6,2961.0,311333.8,1876.0,100159.7,5222.0,213350.9,1788.0,224241.5,1951.0
2020-11-26,목요일,3862600.0,456.0,2875531.8,432.0,1448417.6,1176.0,136100.1,4609.0,720947.9,1881.0,69634.3,2936.0,257035.0,1708.0,92911.4,5560.0,181455.7,1725.0,193012.5,1930.0
2020-11-27,금요일,4832433.0,553.0,3548580.9,468.0,1624905.9,1155.0,84271.2,5492.0,804273.8,1841.0,74276.6,3129.0,350714.5,1620.0,99338.8,7160.0,234196.8,1668.0,281177.5,1847.0
2020-11-28,토요일,3719401.8,486.0,3251667.6,441.0,1501983.4,1196.0,135935.5,4401.0,802805.3,1710.0,71196.0,3569.0,290893.2,1458.0,106110.0,6440.0,171354.6,1763.0,222879.5,1722.0
2020-11-29,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,월요일,3554050.5,433.0,2957666.8,350.0,2055798.5,1139.0,212092.3,5195.0,882335.2,1656.0,89599.1,4583.0,314539.7,1649.0,103917.7,6018.0,250413.0,1851.0,300723.0,1898.0
2020-12-01,화요일,2409404.6,384.0,2032261.8,319.0,1832973.0,1136.0,189026.0,4878.0,781620.4,1626.0,62590.2,5043.0,268672.3,1564.0,102163.7,4138.0,144508.2,1941.0,218924.5,1741.0
2020-12-02,수요일,2101909.6,424.0,1502957.7,332.0,1684807.6,1148.0,93272.7,4773.0,720840.0,1520.0,67481.8,4709.0,257068.7,1734.0,95673.5,4346.0,177331.7,2086.0,226082.5,1753.0
2020-12-03,목요일,1999870.1,452.0,1746483.8,364.0,1545079.5,1141.0,129697.2,4948.0,711691.0,1473.0,68895.3,4252.0,241839.2,1795.0,72124.2,4495.0,145608.8,2346.0,160756.0,1833.0
2020-12-04,금요일,2780896.6,546.0,2256313.4,401.0,1581457.1,1127.0,90925.1,4682.0,689057.5,1543.0,71184.5,4326.0,263862.5,1925.0,101783.5,5257.0,181547.3,2253.0,252048.5,1814.0
2020-12-05,토요일,2301403.5,499.0,1990950.8,369.0,1112404.6,1161.0,92523.2,5599.0,666051.3,1729.0,71252.1,4323.0,248381.2,1977.0,100359.0,5448.0,132555.4,2337.0,190491.5,1730.0
2020-12-06,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,월요일,2491906.3,419.0,2087983.1,394.0,1704234.3,1075.0,102910.9,5121.0,787050.3,1726.0,87031.0,4723.0,328589.7,2017.0,92962.5,4601.0,162883.5,2589.0,281396.5,1898.0
2020-12-08,화요일,1809895.9,429.0,1735391.4,389.0,1581772.0,1160.0,119044.0,5557.0,735143.9,1691.0,62671.2,5267.0,287759.4,1940.0,89114.0,4203.0,140656.4,2532.0,226177.8,1829.0
2020-12-09,수요일,1504625.2,369.0,1531861.0,374.0,1338250.8,1157.0,82176.6,5251.0,597129.4,1592.0,63934.0,5700.0,292231.0,1878.0,78247.0,3661.0,138060.7,2447.0,139766.0,1944.0
2020-12-10,목요일,1271225.1,421.0,916733.7,379.0,1596910.0,1140.0,95100.6,5049.0,560421.3,1592.0,64622.7,5357.0,290258.4,1791.0,64305.0,2949.0,165011.5,2451.0,187782.0,1975.0
2020-12-11,금요일,1846148.6,459.0,1949041.2,349.0,1356633.0,1144.0,61460.8,4687.0,660144.3,1518.0,68439.8,5340.0,283131.8,1760.0,90087.0,3343.0,163978.9,2509.0,213661.5,2041.0
2020-12-12,토요일,1606711.4,414.0,1473962.7,374.0,1144300.8,1154.0,62945.0,5071.0,664743.3,1546.0,69271.7,5510.0,267801.9,1808.0,97506.1,3471.0,127927.1,2537.0,188853.5,1897.0
2020-12-13,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,월요일,1616640.0,402.0,1762261.7,385.0,1625685.1,1161.0,90775.5,5343.0,738842.5,1704.0,91610.9,5940.0,323947.2,1979.0,85934.0,3917.0,149283.5,2827.0,292221.5,2015.0
2020-12-15,화요일,853897.4,397.0,1178207.7,401.0,1303852.9,1165.0,99855.5,5192.0,637039.1,1805.0,64707.9,6056.0,249523.6,2093.0,81646.0,3133.0,108705.9,2990.0,208651.5,1953.0
2020-12-16,수요일,480593.7,520.0,954151.5,419.0,1370305.6,1167.0,73466.5,5130.0,641299.4,1688.0,65690.0,5651.0,248290.2,2073.0,77474.7,2680.0,169326.7,2783.0,146196.5,2093.0
2020-12-17,목요일,467021.1,418.0,766018.8,461.0,1208438.8,1135.0,100678.3,4612.0,568975.8,1750.0,61738.6,5208.0,235901.0,2066.0,48370.0,2299.0,140760.5,2825.0,160398.0,1989.0
2020-12-18,금요일,799981.4,586.0,1061687.0,450.0,1377875.8,1257.0,64825.0,4985.0,595408.6,1686.0,64255.9,5498.0,234572.1,2135.0,77674.5,2746.0,159817.0,2955.0,261396.5,2020.0
2020-12-19,토요일,643176.5,478.0,1229239.6,463.0,1091116.0,1145.0,115534.4,5125.0,592645.0,1889.0,65494.5,6518.0,224005.9,2283.0,61202.0,3742.0,122796.8,2874.0,174871.5,1978.0
2020-12-20,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,월요일,1410380.0,382.0,1692355.6,546.0,1713578.7,1176.0,69432.0,4777.0,822195.7,1763.0,84378.7,7590.0,351152.6,2353.0,77364.2,4219.0,134720.3,3044.0,299492.5,2128.0
2020-12-22,화요일,1138784.6,536.0,1579183.1,534.0,1656837.2,1218.0,88509.6,5467.0,701575.5,1701.0,60353.1,8001.0,308844.0,2361.0,80203.5,4367.0,110994.8,3680.0,176196.5,2111.0
2020-12-23,수요일,1134505.8,349.0,1793082.5,492.0,1645474.6,1212.0,90714.4,5213.0,709487.9,1690.0,66193.9,7823.0,313731.6,2330.0,21533.5,3245.0,173856.0,3701.0,184133.5,2126.0
2020-12-24,목요일,871832.2,390.0,1563692.4,478.0,1721765.5,1222.0,87423.8,5266.0,693397.5,1723.0,66743.8,7289.0,314250.2,2295.0,77365.0,3391.0,134056.7,3658.0,171172.0,2216.0
2020-12-25,금요일,943971.2,333.0,1423347.3,454.0,1523574.4,1200.0,93215.4,5251.0,736458.7,1629.0,66354.1,7864.0,327727.5,2245.0,86723.2,3437.0,114924.1,3901.0,233971.0,2117.0
2020-12-26,토요일,490145.7,450.0,926675.2,465.0,1108960.4,1240.0,52189.0,5272.0,727592.7,1627.0,62588.8,9601.0,167262.6,2278.0,19000.7,3004.0,74506.5,4824.0,153642.5,2058.0
2020-12-27,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,월요일,887951.6,428.0,1680000.2,465.0,1871624.8,1240.0,77577.5,5016.0,866740.8,1662.0,94070.1,11270.0,362997.1,2351.0,80710.2,3831.0,165924.6,5179.0,306120.0,2173.0
2020-12-29,화요일,701531.2,417.0,1017670.1,497.0,1592473.0,1226.0,116914.0,4617.0,807990.3,1652.0,77720.4,10487.0,304500.9,2377.0,79427.3,3887.0,132980.1,5253.0,191763.0,2214.0
2020-12-30,수요일,1034279.0,482.0,969468.3,510.0,1211665.8,1214.0,80071.4,5105.0,786377.7,1817.0,87306.9,11093.0,317801.6,2807.0,69245.2,4704.0,227190.2,4692.0,212778.0,2124.0
2020-12-31,목요일,288852.9,545.0,816313.9,533.0,1044007.0,1220.0,136498.8,5228.0,809247.3,1752.0,90104.1,9655.0,207327.8,2638.0,83306.6,3145.0,127397.0,3999.0,283692.0,1919.0
